category|feature|source_evidence|frontend|c11|self_compiler|positive|negative|differential|status
builtin|args|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
builtin|chars|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
builtin|contains|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|find|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|is_digit|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|is_space|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_limits.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|is_xid_continue|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_unicode.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|len|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|print|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
builtin|read_text|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
builtin|replace|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|starts_with|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|text_slice|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|trim|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|validate_unicode_source|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|bootstrap/selfhost/c11/accept_unicode.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
builtin|write_text|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
control|else-if|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_control.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
control|for-range|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_control.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
control|if|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_control.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
control|return-value|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_control.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
control|return-void|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_control.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
control|while|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_control.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
expression|boolean-operators|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_expressions.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
expression|comparison|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_expressions.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
expression|direct-call|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_expressions.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
expression|indexing|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_expressions.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
expression|integer-arithmetic|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_expressions.hir|bootstrap/selfhost/c11/trap_division.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
expression|text-concatenation|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_expressions.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
host|command-line|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_host.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
host|file-read|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_host.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
host|file-write|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_host.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
host|stdout|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_host.hir|planned:#622|planned:#622|planned:#622|planned:#622|planned:#622|partial
literal|Bool|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_literals.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
literal|Int|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_literals.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
literal|Text|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_literals.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
statement|assignment|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_statements.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
statement|immutable-local|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_statements.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
statement|mutable-local|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_statements.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
syntax|function-parameter|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_syntax.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
syntax|function-result|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_syntax.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
syntax|top-level-function|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_syntax.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
type|Bool|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_literals.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
type|Int|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_literals.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
type|List[Text]|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_builtins.hir|planned:#621|planned:#622|planned:#621|planned:#621|planned:#621|partial
type|Text|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_literals.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
type|Void|bootstrap/stage1/compiler.kofun|bootstrap/selfhost/frontend/accept_syntax.hir|bootstrap/selfhost/c11/accept_text_pipeline.c|planned:#622|planned:#620|planned:#620|planned:#620|partial
